assembly_accession,species_label,ani_threshold
GCF_000164675.2,Streptococcus parasanguinis,95
GCF_000175615.1,Rothia mucilaginosa,95
GCF_000191405.1,Haemophilus parainfluenzae,95
GCF_020736045.1,Haemophilus influenzae,95
GCF_000144405.1,Prevotella melaninogenica,95
GCF_900186885.1,Veillonella parvula,95
GCF_000012825.1,Bacteroides vulgatus,96
GCF_900537995.1,Roseburia intestinalis,95
GCF_003324185.1,Faecalibacterium prausnitzii,95
GCF_003697165.2,Escherichia coli,95
GCF_009831375.1,[Ruminococcus] gnavus,95
GCF_006742205.1,Staphylococcus epidermidis,95
GCF_006364675.1,Staphylococcus aureus,95
GCF_000148585.2,Streptococcus mitis,95
GCF_008728435.1,Cutibacterium acnes,95
GCF_014131755.1,Bacteroides thetaiotaomicron,95
GCF_005706655.1,Bacteroides fragilis,95
GCF_000157935.1,Prevotella copri,95
GCF_004295125.1,[Clostridium] scindens,95
GCF_008000975.1,Akkermansia muciniphilia,95
GCF_001688845.2,Muribaculum intestinalis,95
GCF_005221285.1,Neisseria flavescens,95
GCF_000159115.1,Corynebacterium accolens,95
GCF_013009555.1,Phocaeicola dorei,96
GCF_016117815.1,Bacteroides uniformis,95
GCF_000154465.1,Alistipes putredinis,95
GCF_900460235.1,Veillonella atypica,95
GCF_016728365.1,Corynebacterium tuberculostericum,95
GCF_003697165.2,Escherichia coli,95
GCF_006364295.1,Klebsiella pneumoniae,95
